Sl. No.,State/UT,Claims Submitted Count - 2020-21,Claims Paid Count - 2020-21,Claims Pending Count - 2020-21,Claims Submitted Count - 2021-22,Claims Paid Count - 2021-22,Claims Pending Count - 2021-22,Claims Submitted Count - 2022-23,Claims Paid Count - 2022-23,Claims Pending Count - 2022-23
1,Andaman and Nicobar Islands,307,287,NA,753,659,NA,663,629,NA
2,Andhra Pradesh,411343,400241,NA,631389,600784,475,683990,663088,1022
3,Arunachal Pradesh,42,35,4,45,40,5,923,881,42
4,Assam,92083,91406,539,173866,171850,1895,234535,223705,10597
5,Bihar,83214,80494,370,112312,110554,643,205367,178863,6665
6,Chandigarh,5123,4840,76,8178,8008,67,10041,8763,1148
7,Chhattisgarh,490895,477307,3456,888050,861869,12610,1260384,1184842,36019
8,Dadra and Nagar Haveli,14780,14664,17,16064,15807,30,16333,15979,160
9,Daman and Diu,4077,4031,2,4455,4399,3,5082,4982,36
10,Goa,139,136,NA,166,165,NA,407,392,2
11,Gujarat,267291,213922,NA,667324,633239,37070,1007709,909498,98211
12,Haryana,136628,133226,158,183293,180586,573,279577,268692,6878
13,Himachal Pradesh,27893,26186,477,45821,44190,1146,60268,58171,1749
14,Jammu and Kashmir,61850,50641,2188,245947,227320,7113,377222,345295,1911
15,Jharkhand,288913,264057,8065,321441,298409,13267,402605,378182,15164
16,Karnataka,658710,619707,6,1086009,1024090,21,2030793,1880387,888
17,Kerala,1037392,1021881,3451,1693019,1647742,34367,1217090,849760,359653
18,Ladakh,NA,NA,NA,506,473,11,5088,4633,137
19,Lakshadweep,NA,NA,NA,65,62,3,421,391,27
20,Madhya Pradesh,376210,365229,3207,699369,667146,12333,1141546,896695,97970
21,Maharashtra,230205,221610,451,291669,272929,2054,293529,275207,8181
22,Manipur,16076,15917,76,23648,23393,187,38346,36032,2015
23,Meghalaya,123714,123404,24,145207,144051,163,184801,174928,5269
24,Mizoram,16931,16546,50,13814,11650,2022,23216,22523,632
25,Nagaland,7345,7294,NA,5644,5632,3,12435,12416,13
26,Puducherry,2477,2366,75,11843,11664,100,24593,22964,318
27,Punjab,414883,405094,1029,528291,509108,9419,292372,267967,8462
28,Rajasthan,363821,347248,2506,1210350,1175123,5356,3177364,2996514,17425
29,Sikkim,1932,1860,58,2753,2699,51,4649,4150,484
30,Tamil Nadu,1417116,1384283,19703,4534670,4459694,64807,1754764,1681431,19237
31,Telangana,NA,NA,NA,289081,278020,108307,463320,286368,120724
32,Tripura,29983,26004,430,45661,43002,688,75858,69420,4807
33,Uttar Pradesh,313827,292828,419,489414,463984,1120,804951,735372,14142
34,Uttarakhand,111535,106885,56,179382,172530,757,256124,245621,981
